label,review
Neg,بد‌ترین تجربه‌‌های رستوران گردی بود راستش قصد داشتم مدت‌‌ها نامزدم قرار خوب داشته باشیم صرف نهار خراب شد اول چهل پنج دقیقه چرخیدیم پارک کنیم ساعت سه رسیدیم رستوران نشستیم سر میز اولین کلمه بود چهار می‌بندیم موقع انتخاب غذا خواستیم دسر سفارش بدهیم بازگفتن چهار می‌بندیم دسر نمی‌شود میل کنید حد مبتدی سطح پایین ساعت چهار استرس تایم گرفته بودیم می‌رسیم غذای اصلی کباب لبنانی مصری سفارش دادیم توجه قیمت شدیدا بی‌کیفیت بود گوشت خشک مزه موندگی میداد برنج سرد کیفیت کباب حد بیست هزار تومان نبود برسد صد تومان دسر کناف می‌خواستیم ظرف پک آوردند خودمان ببریم دقیقا اندازه کف دست بود سی هشت هزار تومان مانده مزه کهنگی میداد جناب مدیر رستوران قیمت بالا رستوران خوبی شناخته نمی‌شوی کیفیت مشتری مداری رفتار درست پریماه مهم هست دویست هفتاد هزار تومان بابت دو مدل غذا مدل دسر پول دادم راضی نبودم
Neg,بد‌ترین تجربه‌‌های رستوران گردی بود رسیدیم مشتری نبود سرویس بهداشتی حد بد کباب لقمه فوق‌العاده بی‌کیفیت سوخته سفت دوغ انگار چتد قاشق ماست اب زده بودن ماست مشتری نبود دقیقه طول کشید غذا آوردند کلن دو بودن وجه پیشنهاد نمی‌کنم برود
Neg,بد‌ترین تجربه‌‌های رستورانم بود سوسک پام رد شد سوسک چندشم می‌شود گارسون معمولی کاری نکرد نکشت‌اش دوستم مجبور شد سوسک بکشد بعدش هستم نیامد بردارد گفتیم ورش دار گفت نمی‌شود میزمان عوض کردیم نرفت بردارد حضور مدیر احساس می‌شد پیتزا مور‌ها هستند قارچ شکم پر سفارش بودیم پیتزا دیر آورد پیتزا مور‌ها هستند آش شده تومان تقریبا رفتم مور‌ها هستند حداقل تومان گران شده بود رستوران نخواهم رفت
Neg,بد‌ترین تجربه‌‌های رستوران گردی غذای سرد کیفیت معمولی کثیف دو ساعت بیست دقیقه انتظار برخورد زشت بی‌مسوولیت پذیرش کلا ناامیدکننده
Neg,بد‌ترین جایی رفتم ابمیوه‌های مصنوعی مزه‌ی اب گران پرسنل بد
Neg,بد‌ترین تجربه داشتم صبحانه بد بود برخورد پرسنل بد بود واقعن دفعه اول آخرم بود می‌روم توصیه نمی‌کنم کشی برود
Neg,بد‌ترین تجربه‌هایی بود داشتم صرف شام رستوران غذا سفارش دادیم اول برخوردشان مناسب نبود پرسنل اخم‌هایشان بود سوال می‌کردیم سرشان بیاورند بالا جواب می‌دادند رستوران توجه کرده بود بود دیزاین درست نوشتن غذا‌ها ترجمه‌اش ایتالیایی پیجرشون خراب بود شماره موبایل می‌گرفتند زنگ بزنند غذا آماده می‌شود سفارشمان پاستای پا هست آلفرد بود درونش دو سه تیکه مرغ نبود مایع پاستا فوق‌العاده مانده بود داخل ظرف کوچیک سرو شد پلاستیک فوق‌العاده بیخودی بود سیب‌زمینی سرخ کرده غذا سفارش دادیم آوردند یخ زده مانده بود بی‌نمک درخواست کردیم عوضش کنند ظرف سیب‌زمینی می‌خواستند تحویل بدهند سس سینی پرت کردن همچین برخوردی تحمل است امیدوارم رسیدگی کنند رستوران پیشنهاد نمی‌کنم
Neg,بد‌ترین تجربه رستوران گردی بود کیفیت غذا افتضاح بود غذای مانده گرم می‌کنند مردم تحویل می‌دهند بشقاب‌‌ها کثیف بود تذکر دادم عوض کنند افتضاح بود
Neg,بد‌ترین تجربه کافه صبحانه سرویس محیط زیبا ویو قشنگ دوبار رفتیم بار صبحانه یکبار کافیشاپ هردو بد‌ترین تجربه صبحانه اواخر عید رفتیم حصارش جمع کرده بودند هوا سرد شده بود مقدار سرد بود پتو می‌دادند صبحانه معمولی بود حس صبحانه حس فست فواد میداد جالب نبود توجه هزینه‌ای پرداخت می‌کنید ده بهتر می‌توانید رودریزیو کوبابا جردن سرویس غذای خوب بگیرید می‌توانید نظرات دو رستوران مراجعه کنید مقایسه کنید بوفه گرمش صبحانه انواع مینی پیتزا سیب‌زمینی سرخ کرده کتلت کوکو‌‌های پروسس شده آماده کارخانه‌ای بود خودشان بپزند تنوع بوفه سرد جالب نبود مقایسه قیمت یکسانش دو رستوران گفتم سرویس‌دهی فاجعه بود سرویس اولیه میز چیده نشده بود دستمال‌کاغذی بار خواهش می‌کردی وسایل نیاز می‌گشتی قاشق چای‌خوری خواهش چای قهوه می‌آوردند کلا جالب نبود تصور کردیم خب کافه است خوردن کیک قهوه بیاییم محیط زیبایش استفاده کنیم ماه اردیبهشت منظور رفتیم متاسفانه سرویس‌دهی اسف بار ادامه داشت تصور کنید خودتان مهمان بردین بار تذکر دو بار گرفتن سفارش ذکر اشتباه شده ساعت معطلی آمدند سر میز ببخشید چیزهایی سفارش دادین تمام‌شده دوباره سفارش بدهید خامه نداریم کیک فلان شد تصور کنید حالتان جلوی مهمان سفارش ندادیم جاش سکند کاپ مرکز خرید گالری‌ها رفتیم گران هست کیفیت سرویس عالی هست خلاصه ارزش ندارد مگر سیگاری هستید می‌خواهید محیط باشید کیفیت سرویس‌دهی مهم نیست
Neg,بد‌ترین تجربیات رستورانی بود سه غذایی امتحان کردیم پیتزا چیکن استریپ پاستا ضعیف‌‌تر حجم غذا کم قیمت بالا گارسون‌های کثیف نا مرتب ضمن لیست قیمت‌‌هایشان نسبت قیمت‌‌های ذکر‌شده منوی فعلی سایت افزایش داشته
Neg,بد‌ترین تجربیات رستوران گردی‌م تجربه کردم دارد غذا سرد سرو کردن ته‌چین مرغ روند برنج جدا تیکه ته‌چین آوردند قیمه نثار مرصع پلو آوردند راضی نبودم قیمت‌هایشان هستم فضایی الکی بود لیوان شربت هزار تومان لیوان دوغ هزار تومان لیوان سی سی
Neg,بد‌ترین رستوران تهران ادای جاهای کلاس آوردند سیب‌زمینی تنوری پیتزا مور‌ها هستند سفارش دادم دو افتضاح سرویس‌دهی افتضاح خلاصه می‌خواهید پولتان بریزید چاه بهتر هست بریزید چاه نرید
Neg,بد‌ترین رستوران‌هایی می توانید برید لحاظ قیمت کیفیت اولا قیمت می‌دهند دست مشتری دوما قیمت‌‌ها نسبت کمیت کیفیت غذا بالا محال بروم رستورانی قیمه‌‌هایش دو تکه گوشت کرچیک
Neg,بد‌ترین رستوران لبنانی می‌شود رفت است
Neg,بد‌ترین رستوران تهران لحاط غذا مسخره است فکر کنید دارد پیتزا دارد استیک دارد معلوم نیست رستورانی بالاخره فرانسوی هست المانیه هست دکوراسیون مسخره‌‌تر نمی‌شود وان یکدا درونش می توانید کنید عکس‌ها دختر افغانی برنده نشنال جوگرافیک لای سر قرار گرفته سر گیجه می‌گیرید دیوار می‌کنید رفتار گارسون‌‌ها بد است غذایمان دیر آوردند بی‌ادب بودند توصیه نمی‌کنم نروید پول دور ریختن هست
Neg,بد‌ترین رستوران عمرم رفتم هیچوقت نمی‌روم
Neg,بد‌ترین شعبه هایدا حالا رفتم فضای گرم تذکر مشتری‌ها هستند ساعت ظهر کولر خاموش کرده بودن نگران رضایت مشتری‌ها هستند باشند نگران صرفه‌جویی پول برق بودن نوشابه‌‌ها وحشتناک داغ غذای بی‌کیفیت رسیدگی سالندارها بد دو بار درخواست کردیم آمدند میز جمع تمیز کردن توانستیم بنشینیم کلام بد
Neg,بد‌ترین صبحانه دنیا دارد رفتار پرسنل بی‌ادب خانومی پشت دخل هست سلام می کند پرسنل انگار ارث بابایشان طلب دارند
Neg,بد‌ترین مزخرف‌‌ترین پیتزا برگر نصف بیشترش ریختیم دور کیفیت غذایی داشت نمره منفی داد همچین جایی
