label,review
neg,امشب ابان شام رفتیم فودلند سالن کانتر بزرگ سفارش غذا داشت البته دستگاه‌های سفارش اتوماتیک گذاشته بودن فقط می‌شد غذا‌های فست فواد سفارش داد منوی نسبتا متنوعی داشت انتخاب اولش کم سخت می‌کرد پیتزا ژامبون مخلوط قارچ سوخاری بشقاب سبزیجات سفارش دادیم خوردن پیتزا شروع کردیم پیتزایش اصلا مزه خاصی نداشت بیشتر پیتزا‌های آماده منجمد می‌گذارید ماکروفر گرم می‌کنید شبیه بود خوردن پیتزایی پشیمان شدم قارچ سوخاریش بد نبود طعم معمول جاهای داشت بشقاب سبزیجاتش همه آیتم‌ها تفت بودند باهم مخلوط کرده بودن کنارش کاسه پنیر چدار اب شده گذاشته بودند اولا معنی کاسه پنیر بشقاب سبزیجات نفهمیدم جای چیزی ندیده بودم نظرم پنیر چدار سبزیجات پخته تفت داده‌شده هیچ تناسبی نداشت بد‌تر سبزیجات داخل بشقاب شور بود بسختی توانستم چندتا قاشق بخورم مزه شور سبزیجات داخل بشقاب اصلا جذب نکرد مزه شور کاسه پنیر چدار معنا مفهوم بشقاب سبزیجات معمولا غذای ساده سالم تری باشد نسبت کامل منهدم کرده بود مجموع غذایمان تمام شد خوردن چیزهایی سفارش بودیم اصلا راضی نبودم فکر می‌کردم لقمه نون پنیر خیار گوجه اتاق هتل می‌توانست مراتب بهتر باشد البته قضاوت درست کیفیت رستوران یکبار امتحان کردن کافی نباشد واقعیت هست تقریبا همه جای دنیا رستورانی نتواند همان تجربه اول مشتری جذب کند احتمال خیلی زیاد مشتری حاضر نیست دوباره برود غذای امتحان کند تعریف تمجیدهایی کاربر‌ها هستند مشتری‌ها هستند مختلف رستوران کرده بودند باعث شد بیایم غذای امتحان کنم متاسفانه بگویم اصلا حرفی گفتن نداشت دوست ندارم رستورانی وقت پالم هزینه کنم
neg,الکی شلوغ هست صف صندوق روزهای تعطیل میز غذا است اصلا احساس خوبی ندارید غذا دارید می‌خورید
neg,امشب افطار رفتیم زور گفتن منوی غذای اصلی حتما انتخاب کنید اجازه انتخاب افطاری به‌تنهایی ندارید حالا یکی افطار شام نمی‌تواند همزمان بخورد کار بکند افطار نکرده آمدیم بیرون کارشان نهایت بی‌احترامی مشتری هست
neg,امشب اولین بار بود رستوران می‌رفتم توجه نظرات انتظارم خیلی بیشتر بود پیتزا فیلت سالاد بلامونیکا سفارش دادیم سالاد پیتزا طعم فیل هست گوساله قارچش اصلا جالب نبود بوی بد خاصی میداد سس سالادش خیلی بی‌کیفیت زیاد بود طوری طعم کاهو اسفناج زیاد حس نمی‌شد تعداد گارسون‌ها خیلی زیاد بود همیشه میز‌ها حرکت می‌کردند حس خوبی آدم نمیداد راضی نبودم
neg,امتیاز بالای ساندویچی دوستم آمدیم دوتا‌‌هات داگ پنیر سفارش دادیم کمی معطل شدیم بعد ربع ساندویچ آماده شد نون ساندویچ سفید بود سوسیس المانی وسطش بود خیلی سفت بود هیچیش به‌‌هات داگ نمی‌خورد پنیر می‌ریخته انگاری خسیس بود اصلا پنیر نداشت ساندویچ اصلا متوجه نمی‌شوم همه می‌آیند می‌نویسند عالی بود بهترین بود حالی بد بود
neg,امرزو دو دوستام اولین بار رفتیم فضای بزرگی داشت فقط اجازه دادن داخل فقط طبقه اول بنشینیم سفارش‌‌های سیب‌زمینی بود پا هست سیب‌زمینی خاصی نبود پا هست حدی زیاد سیر داشت نتوانستیم بخوریم حالیه تجربه عالمه کافه رفتن دارم خودم سیر پیاز خورم حالا ندیده بودم کافه اینقدر سیر پا هست بزنند تازه گفتیم جای عذرخواهی گفتن قبلش می‌گفتیم سیر نزنند ایشالله دفه‌‌های بعد فضایش فقط خوب هست همانم دریغ کردن وگرنه هیچ قصد غرضی دوستانه می‌گویم اصلا کافه خوب کیفیتی نیست هیچ وجه پیشنهادش نمی‌کنم کیفیت حجم پایین غذا قسمت زیاد نسبت کافه‌‌های
neg,امشب اولین آخرین بار خاتون رفتم پیتزای قارچ گوشت متوسط سیب‌زمینی تنوری ویژه سفارش دادم اصلا راضی نبودم کیفیت ون هست قیمت نظر اصلا قیمت نمی‌ارزد مطلقا کیفیت قابل‌قبولی نداشت
neg,امشب بودم سالاد سزارش درصد کاهو بود سیب‌زمینی تنوریشم انگار ابپزشده شده بود کلن علیرغم تعریف‌ها نظرات مساعد فیدیلیو بعید می‌دانم بروم
neg,امشب اشتباه بزرگ کردیم رفتیم پاستا فکتوری دقیقا دقیقه انتظار تازه تهدید ترک رستوران غذای کاملا خواهم آوردند نمی‌شد خورد اعتراض کردم استیک پختش می‌بود کمال وقاحت عکس آوردند نشان می‌دهند یاد می‌دهند استیک صورتی بعد پایان تکمیل وقاحتشان هزینه سرویس گرفتن علاقمند دور ریختن پول هدر کردن وقت خامخواری هستید پاستا فکتوری برید
neg,امشب خانواده رفتیم بدو ورود گارسون پرسیدم غذای ایرانی سرو می‌شود اعلام کردند بله رفتیم بالا متاسفانه اعلام شد سالن بالا رزرو شده غذای ایرانی ندارند بعد ناهماهنگی مبتدیانه گفتند جور می‌کنیم اصلا حد رستوران بین‌المللی نبود کباب سرد وبسیار ابتدایی سرو شد بد‌ترین خاطره رستوران رقم زد مخصوصا قیمت بسیار بالا پرس جوجه پرس کباب لقمه ویک سالاد عدد سوپ هزار تومان اصلا راضی نبودم بیمزگی غذا بسیار آزار دهنده بود مجانی غذا بدهند غذا نمی‌خورم
neg,امشب تولد رستوران مراجعه کردیم بسیار گرم بودا واقعا سطح توقعم خیلی پایین‌‌تر بود کیفیت غذا‌ها خوب بود ضمن برخورد صندوقدار بسیار بد بی‌ادبانه بود
neg,امشب تصمیم گرفتیم بریم کافه خلاف تعریف‌‌ها فیدیلیو راضی نبودیم جای پارک به‌سادگی پیدا کردیم ساختمان سه طبقه بود حیاط جنوبی بود طبقه اول انخاب کردیم طبقه سوم غلیون بود فضای داخلی خیلی جذاب نبود سفارش دو فرنچ پرس قهوه ترک بود فرنچ پرس آوردند شیر نداشت شیر گفتیم بیاورند قهوه ترک دیر آوردند سرد بود اب کنارش نذاشته بودن سرویسشان ضعیف بود ظروف همخوانی نداشت راضی نبودیم امتحان نخواهیم کرد
neg,امشب دوستان رفتیم عمارت خانه پدری روف گارد هستند نشستیم دو شیک قهوه ترک سفارش بود دقیقه زمان برود خلوت بود مسول روف گارد هستند جوانی بود اصلا کار آموزش ندیده بود قهوه ترک بسیار بد طعم بود شیک معمولی قیمت‌‌ها متوسط بالا کلا جایی نیست بخواهم مجدد امتحان کنم پیشنهاد بدم
neg,امشب تولد سه روز قبل رزرو کرده بودیم متاسفانه برنامه خراب کردن قبلا سرویس‌دهی برخورد خیلی خوب بود چیزی بخواهی طلب کارند چیدمان میز‌های دو نفره بد برخورد هوستست ضعیف می‌باشد غذا مصل قبل نیست
neg,امشب دوستم ویکولو بودیم استیک ریبوای سفارش دادم عکس قیافش واقعا بد بود گفتم ولدون تنها نبود کاملا پخته سفت بود سنگی گذاشته بودن قدر داغ بود پوره روش جزغاله شد شیشه میزشان هستم شکست داغیش باعث بیشتر پختن سفت شدن استیک شد کلی حرصم داد استیک خار اصلا نشد تیکش لذت ببرم سسش هستم سوییت چیلی بعلاوه سس خردل گذاشته بودن سس قارچ خواستم فسقل سس صورت حساب اضافه کردن خلاصه نخورده بیخیال شدم دوستم هستم ساندویچ خورد بدک نبود نتوانست تیکه استیک تست کند خلاصه رفتین سالاد بخورید سنگین‌‌ترین راستی عکس پوره‌ هست جزغاله نشده بود
